address,x,y
서울특별시 강남구 논현로175길 6 B1<br><br> 지번 서울시 강남구 신사동 580-5 B1,127.0279224,37.52636708
서울특별시 강남구 도산대로55길 26 하늘빌딩 1F<br><br> 지번 서울시 강남구 청담동 88-1 하늘빌딩 1F,127.0407905,37.52522789
서울특별시 강남구 언주로134길 24 2F<br><br> 지번 서울시 강남구 논현동 116-1 2F,,
서울특별시 강남구 도산대로70길 9 2F<br><br> 지번 서울시 강남구 청담동 13 2F,,
서울특별시 강남구 삼성로149길 7 B1<br><br> 지번 서울시 강남구 청담동 12-15 B1,127.04693,37.52322025
서울특별시 강남구 선릉로157길 33 B1<br><br> 지번 서울시 강남구 신사동 657 B1,127.0370523,37.52629429
서울특별시 강남구 강남대로124길 3-9 B1<br><br> 지번 서울시 강남구 논현동 143-9 B1,127.0228268,37.50931416
서울특별시 강남구 압구정로10길 13 마사빌딩 B1<br><br> 지번 서울시 강남구 신사동 532-4 마사빌딩 B1,,
서울특별시 강남구 도산대로11길 31-8 B1<br><br> 지번 서울시 강남구 신사동 518-14 B1,127.0217604,37.51938074
서울특별시 강남구 테헤란로 521 그랜드인터컨티넨탈 서울 파르나스 1F<br><br> 지번 서울시 강남구 삼성동 159-8 그랜드인터컨티넨탈 서울 파르나스 1F,127.0608069,37.50919169
서울특별시 강남구 강남대로156길 13 B1<br><br> 지번 서울시 강남구 신사동 510-3 B1,127.020241,37.51823718
서울특별시 강남구 강남대로156길 31<br><br> 지번 서울시 강남구 신사동 517-10,127.0215899,37.51880674
서울특별시 강남구 논현로95길 14 1F<br><br> 지번 서울시 강남구 역삼동 640-11 1F,,
서울특별시 강남구 강남대로124길 23<br><br> 지번 서울시 강남구 논현동 145-12,127.024509,37.50937518
서울특별시 강남구 도산대로55길 42 B1<br><br> 지번 서울시 강남구 청담동 83-4 B1,127.0411279,37.52625555
서울특별시 강남구 강남대로154길 16 1F 101호<br><br> 지번 서울시 강남구 신사동 512-3 1F 101호,,
서울특별시 강남구 언주로 517<br><br> 지번 서울시 강남구 역삼동 675-3,127.0415199,37.50433183
서울특별시 강남구 압구정로 165 압구정 현대백화점 본점 B1<br><br> 지번 서울시 강남구 압구정동 429 압구정 현대백화점 본점 B1,127.0274685,37.52736612
서울특별시 강남구 강남대로122길 5 유창빌딩<br><br> 지번 서울시 강남구 논현동 164-12 유창빌딩,127.0237322,37.50766469
서울특별시 강남구 압구정로46길 71-1 2F<br><br> 지번 서울시 강남구 신사동 648-23 2F,,
서울특별시 강남구 도산대로45길 10-11<br><br> 지번 서울시 강남구 신사동 648-14,127.0368811,37.52355043
서울특별시 강남구 논현로161길 39<br><br> 지번 서울시 강남구 신사동 552-3,127.0249701,37.52289014
서울특별시 강남구 논현로175길 101<br><br> 지번 서울시 강남구 신사동 525-19,127.0211614,37.52268113
서울특별시 강남구 양재천로 181<br><br> 지번 서울시 강남구 도곡동 454,127.0457579,37.48233506
서울특별시 강남구 압구정로72길 26 B1<br><br> 지번 서울시 강남구 청담동 95-16 B1,127.0449956,37.5248547
서울특별시 강남구 선릉로160길 5<br><br> 지번 서울시 강남구 청담동 84-18,127.0407721,37.52641749
서울특별시 강남구 강남대로 442 2F<br><br> 지번 서울시 강남구 역삼동 814-5 2F,,
서울특별시 강남구 선릉로146길 27-10 1F<br><br> 지번 서울시 강남구 청담동 20-2 1F,,
서울특별시 강남구 압구정로34길 24 2F<br><br> 지번 서울시 강남구 신사동 613-9 2F,,
서울특별시 강남구 선릉로152길 30 1F<br><br> 지번 서울시 강남구 청담동 91-3 1F,,
서울특별시 강남구 테헤란로25길 10 21F<br><br> 지번 서울시 강남구 역삼동 642 21F,,
서울특별시 강남구 삼성로104길 10 이호빌딩 2F<br><br> 지번 서울시 강남구 삼성동 151-29 이호빌딩 2F,127.055491,37.51074962
서울특별시 강남구 선릉로162길 16 엘리자벳빌딩<br><br> 지번 서울시 강남구 청담동 83-12 엘리자벳빌딩,127.0416917,37.52670801
서울특별시 강남구 테헤란로 231 조선팰리스 서울강남 F24<br><br> 지번 서울시 강남구 역삼동 676 조선팰리스 서울강남 F24,127.0413565,37.50288135
서울특별시 강남구 도산대로57길 18<br><br> 지번 서울시 강남구 청담동 89-5,127.0416041,37.52472007
서울특별시 강남구 논현로36길 23 1F<br><br> 지번 서울시 강남구 도곡동 416-10 1F,,
서울특별시 강남구 선릉로155길 11 B1<br><br> 지번 서울시 강남구 신사동 655-5 B1,127.0387428,37.52530219
서울특별시 강남구 언주로154길 16 B1<br><br> 지번 서울시 강남구 신사동 631-25 B1,127.0346483,37.52328441
서울특별시 강남구 도산대로55길 45 B1<br><br> 지번 서울시 강남구 청담동 84-24 B1,127.0409061,37.52658926
서울특별시 서초구 강남대로53길 11 서초동삼성쉐르빌2 1F<br><br> 지번 서울시 서초구 서초동 1330 서초동삼성쉐르빌2 1F,127.0279164,37.49396164
서울특별시 강남구 선릉로152길 7 홍경빌딩 B1<br><br> 지번 서울시 강남구 청담동 85-7 홍경빌딩 B1,127.0401667,37.52423601
서울특별시 강남구 도산대로55길 43<br><br> 지번 서울시 강남구 청담동 84-25,127.0408688,37.5265017
서울특별시 강남구 도산대로55길 47<br><br> 지번 서울시 강남구 청담동 84-20,127.0409437,37.52667755
서울특별시 강남구 도산대로 216 청담에이든호텔 18F<br><br> 지번 서울시 강남구 논현동 60-8 청담에이든호텔 18F,127.0304791,37.51998374
서울특별시 강남구 테헤란로 517 현대백화점무역센터점<br><br> 지번 서울시 강남구 삼성동 159-7 현대백화점무역센터점,127.0597651,37.50861513
서울특별시 강남구 강남대로96길 5 5F<br><br> 지번 서울시 강남구 역삼동 816-4 5F,,
서울특별시 강남구 봉은사로 113 호텔 더 디자이너스 리즈<br><br> 지번 서울시 강남구 논현동 201-11 호텔 더 디자이너스 리즈,127.0258786,37.50526667
서울특별시 강남구 강남대로94길 9<br><br> 지번 서울시 강남구 역삼동 818-14,127.0280969,37.49948395
서울특별시 강남구 테헤란로1길 26<br><br> 지번 서울시 강남구 역삼동 817-10,127.0276643,37.50002124
서울특별시 서초구 강남대로65길 10 5F<br><br> 지번 서울시 서초구 서초동 1308-15 5F,,
서울특별시 강남구 압구정로2길 46 1F<br><br> 지번 서울시 강남구 신사동 510-11 1F,,
서울특별시 강남구 강남대로96길 11-4 B1<br><br> 지번 서울시 강남구 역삼동 817-16 B1,127.0280549,37.50010449
서울특별시 강남구 압구정로10길 33<br><br> 지번 서울시 강남구 신사동 534,127.0221963,37.52145738
서울특별시 강남구 봉은사로4길 29 B1<br><br> 지번 서울시 강남구 역삼동 812 B1,127.0268617,37.50297717
서울특별시 강남구 테헤란로1길 28-9<br><br> 지번 서울시 강남구 역삼동 817-30,127.0280794,37.50049885
서울특별시 서초구 강남대로 437 1F<br><br> 지번 서울시 서초구 서초동 1305-3 1F,,
서울특별시 강남구 선릉로158길 18<br><br> 지번 서울시 강남구 청담동 88-23,127.0414324,37.52521046
서울특별시 강남구 도산대로101길 22<br><br> 지번 서울시 강남구 청담동 128-6,127.052977,37.52628389
서울특별시 서초구 서초대로77길 35 1F<br><br> 지번 서울시 서초구 서초동 1308-12 1F,,
서울특별시 강남구 강남대로98길 16 파빌리온빌딩 B1<br><br> 지번 서울시 강남구 역삼동 817-35 파빌리온빌딩 B1,127.0279792,37.50073944
서울특별시 강남구 압구정로80길 30 삼도빌딩 B1<br><br> 지번 서울시 강남구 청담동 93-14 삼도빌딩 B1,127.0443298,37.52479981
서울특별시 강남구 선릉로158길 7<br><br> 지번 서울시 강남구 청담동 84-11,127.0406882,37.52570834
서울특별시 강남구 삼성로82길 19 B1<br><br> 지번 서울시 강남구 대치동 956-28 B1,127.0592319,37.50542881
서울특별시 강남구 삼성로149길 13 2F<br><br> 지번 서울시 강남구 청담동 12-12 2F,,
서울특별시 강남구 압구정로72길 22<br><br> 지번 서울시 강남구 청담동 95-15,127.044974,37.52500653
서울특별시 강남구 선릉로148길 39<br><br> 지번 서울시 강남구 청담동 3-15,127.0426943,37.52290299
서울특별시 강남구 압구정로14길 32 2F<br><br> 지번 서울시 강남구 신사동 546-20 2F,,
서울특별시 강남구 압구정로42길 25-10 5F<br><br> 지번 서울시 강남구 신사동 643-20 5F,,
서울특별시 강남구 강남대로98길 28<br><br> 지번 서울시 강남구 역삼동 817-38,127.0286647,37.50086407
서울특별시 강남구 압구정로50길 8<br><br> 지번 서울시 강남구 신사동 660-10,127.0380315,37.52778937
서울특별시 강남구 봉은사로 155 호텔 카푸치노 17F<br><br> 지번 서울시 강남구 논현동 206-1 호텔 카푸치노 17F,127.0314963,37.50690009
서울특별시 강남구 도산대로101길 28<br><br> 지번 서울시 강남구 청담동 128-3,127.053461,37.52653884
서울특별시 강남구 도산대로57길 13-4 2F<br><br> 지번 서울시 강남구 청담동 88-29 2F,,
서울특별시 강남구 봉은사로86길 28<br><br> 지번 서울시 강남구 삼성동 148-10,127.0567627,37.51159155
서울특별시 강남구 도곡로11길 10<br><br> 지번 서울시 강남구 역삼동 835-33,127.0357693,37.49155221
서울특별시 서초구 서초대로77길 37 월드상가 10F<br><br> 지번 서울시 서초구 서초동 1308-10 월드상가 10F,127.0251043,37.50099462
서울특별시 강남구 도산대로 420 청담스퀘어 타워빌딩 320호<br><br> 지번 서울시 강남구 청담동 3 청담스퀘어 타워빌딩 320호,127.0421951,37.52305391
서울특별시 강남구 강남대로152길 69 B1<br><br> 지번 서울시 강남구 신사동 540-18 B1,127.0247332,37.51912445
서울특별시 강남구 도산대로89길 13 B1<br><br> 지번 서울시 강남구 청담동 123-53 B1,127.0507516,37.52555199
서울특별시 강남구 선릉로157길 13 B1<br><br> 지번 서울시 강남구 신사동 657-36 B1,127.03875,37.52592604
서울특별시 서초구 서초대로73길 50 대원빌딩 4F<br><br> 지번 서울시 서초구 서초동 1309-5 대원빌딩 4F,127.0240184,37.50168601
서울특별시 강남구 압구정로29길 71 현대상가 2동 1F<br><br> 지번 서울시 강남구 압구정동 369-1 현대상가 2동 1F,127.0283258,37.53360328
서울특별시 강남구 봉은사로2길 19<br><br> 지번 서울시 강남구 역삼동 810-4,127.0261642,37.50357884
서울특별시 강남구 논현로151길 55 호경빌딩 B1<br><br> 지번 서울시 강남구 신사동 541-2 호경빌딩 B1,127.0236671,37.51950119
서울특별시 강남구 압구정로50길 5-12 B1<br><br> 지번 서울시 강남구 신사동 661-10 B1,127.0393215,37.52759361
서울특별시 강남구 도산대로50길 16 2F<br><br> 지번 서울시 강남구 논현동 96-11 2F,,
서울특별시 강남구 논현로 819 MK빌딩 B1<br><br> 지번 서울시 강남구 신사동 586 MK빌딩 B1,127.0278755,37.52163205
서울특별시 강남구 학동로53길 29 대림빌딩<br><br> 지번 서울시 강남구 논현동 109-26 대림빌딩,127.0395421,37.51899121
서울특별시 강남구 언주로93길 32-6<br><br> 지번 서울시 강남구 역삼동 672-33,127.0393363,37.50363096
서울특별시 강남구 도산대로49길 31 B1<br><br> 지번 서울시 강남구 신사동 647-14 B1,127.0369097,37.52501446
서울특별시 강남구 압구정로42길 49 B1<br><br> 지번 서울시 강남구 신사동 645-28 B1,127.0345376,37.52564272
서울특별시 강남구 도산대로51길 41 2F<br><br> 지번 서울시 강남구 신사동 657-21 2F,,
서울특별시 강남구 도산대로58길 18 B1<br><br> 지번 서울시 강남구 청담동 22-14 B1,127.0411953,37.52205829
서울특별시 강남구 압구정로72길 7<br><br> 지번 서울시 강남구 청담동 99-1,127.0452932,37.52606139
서울특별시 강남구 도산대로81길 13<br><br> 지번 서울시 강남구 청담동 118-19,127.047571,37.52526103
서울특별시 강남구 논현로151길 18<br><br> 지번 서울시 강남구 신사동 562-13,127.0266159,37.52021218
서울특별시 강남구 선릉로152길 21 영인빌딩<br><br> 지번 서울시 강남구 청담동 89-6 영인빌딩,127.041463,37.52449739
서울특별시 강남구 선릉로146길 27-3 1F<br><br> 지번 서울시 강남구 청담동 21-14 1F,,
서울특별시 강남구 강남대로98길 10 2F<br><br> 지번 서울시 강남구 역삼동 817-1 2F,,
서울특별시 강남구 도산대로11길 5 2F 202호<br><br> 지번 서울시 강남구 신사동 514-9 2F 202호,,
서울특별시 강남구 압구정로 102 라까사호텔<br><br> 지번 서울시 강남구 신사동 527-4 라까사호텔,127.0196767,37.52236603
서울특별시 강남구 도산대로66길 13<br><br> 지번 서울시 강남구 청담동 18-23,127.0444181,37.5227336
서울특별시 강남구 도산대로83길 17 B1<br><br> 지번 서울시 강남구 청담동 117-38 B1,127.0481737,37.52556298
서울특별시 강남구 도산대로17길 39 예지빌딩 B1<br><br> 지번 서울시 강남구 신사동 544-26 예지빌딩 B1,127.0237251,37.52109848
서울특별시 강남구 봉은사로 524 코엑스인터콘티넨탈서울 1F<br><br> 지번 서울시 강남구 삼성동 159 코엑스인터콘티넨탈서울 1F,127.0572509,37.51283208
서울특별시 강남구 선릉로 660<br><br> 지번 서울시 강남구 삼성동 8-2,127.0423325,37.51555112
서울특별시 강남구 선릉로152길 18 B1<br><br> 지번 서울시 강남구 청담동 87-9 B1,127.0409473,37.52405716
서울특별시 강남구 강남대로152길 46 2F<br><br> 지번 서울시 강남구 신사동 537-4 2F,,
서울특별시 강남구 강남대로156길 40<br><br> 지번 서울시 강남구 신사동 516-10,127.0223354,37.51889057
서울특별시 강남구 논현로149길 5<br><br> 지번 서울시 강남구 논현동 8-9,127.0279992,37.51853707
서울특별시 강남구 언주로152길 14 로데오빌딩<br><br> 지번 서울시 강남구 신사동 630-21 로데오빌딩,127.0348494,37.52262635
서울특별시 강남구 강남대로96길 15 B1<br><br> 지번 서울시 강남구 역삼동 817-18 B1,127.0282271,37.50008733
서울특별시 강남구 도산대로 507 B1<br><br> 지번 서울시 강남구 청담동 120-3 B1,127.0485323,37.52475113
서울특별시 강남구 압구정로50길 28 113호<br><br> 지번 서울시 강남구 신사동 658 113호,127.0373033,37.52664785
서울특별시 강남구 압구정로42길 36<br><br> 지번 서울시 강남구 신사동 635-14,127.0345302,37.52656986
서울특별시 강남구 도산대로 205<br><br> 지번 서울시 강남구 신사동 587-1,127.0287797,37.52050351
서울특별시 강남구 학동로6길 53 B1<br><br> 지번 서울시 강남구 논현동 158-35 B1,127.0268084,37.50921619
서울특별시 강남구 역삼로3길 20-4 영광빌딩 B1<br><br> 지번 서울시 강남구 역삼동 830-9 영광빌딩 B1,127.0314922,37.49491824
서울특별시 강남구 도산대로70길 9 B<br><br> 지번 서울시 강남구 청담동 13 B,127.0452468,37.52305395
서울특별시 서초구 서초대로75길 45 3F<br><br> 지번 서울시 서초구 서초동 1308-2 3F,,
서울특별시 강남구 논현로 709<br><br> 지번 서울시 강남구 논현동 36-8,127.029788,37.51529077
서울특별시 강남구 도산대로17길 22<br><br> 지번 서울시 강남구 신사동 560-6,127.0246135,37.52004566
서울특별시 강남구 학동로11길 20-7 B2<br><br> 지번 서울시 강남구 논현동 41-13 B2,,
서울특별시 강남구 테헤란로 231 EAST E205호<br><br> 지번 서울시 강남구 역삼동 676 EAST E205호,127.0413565,37.50288135
서울특별시 강남구 압구정로12길 13 2F<br><br> 지번 서울시 강남구 신사동 547-2 2F,,
서울특별시 강남구 도산대로55길 37 B1<br><br> 지번 서울시 강남구 청담동 84-14 B1,127.0407164,37.52610801
서울특별시 강남구 압구정로46길 5-6<br><br> 지번 서울시 강남구 신사동 660-17,127.0372063,37.52798055
서울특별시 강남구 삼성로 730 5F<br><br> 지번 서울시 강남구 청담동 63-12 5F,,
서울특별시 강남구 삼성로140길 6 라파빌딩 B1<br><br> 지번 서울시 강남구 청담동 63-11 라파빌딩 B1,127.04967,37.52104041
서울특별시 강남구 언주로172길 54 1F<br><br> 지번 서울시 강남구 신사동 663 1F,,
서울특별시 강남구 도산대로51길 14 B2<br><br> 지번 서울시 강남구 신사동 654-12 B2,,
서울특별시 강남구 도산대로55길 24 B1<br><br> 지번 서울시 강남구 청담동 88-2 B1,127.0407134,37.52507204
서울특별시 강남구 학동로44길 26<br><br> 지번 서울시 강남구 논현동 247-7,127.0374522,37.51411152
서울특별시 강남구 도산대로25길 43 2F<br><br> 지번 서울시 강남구 신사동 553-25 2F,,
서울특별시 강남구 도산대로45길 14<br><br> 지번 서울시 강남구 신사동 650-16,127.0357558,37.52322587
서울특별시 강남구 도산대로87길 11<br><br> 지번 서울시 강남구 청담동 122-30,127.0498061,37.52541779
서울특별시 강남구 강남대로84길 24-4 B1<br><br> 지번 서울시 강남구 역삼동 827-3 B1,127.0305852,37.49672932
서울특별시 강남구 도산대로11길 32 2F<br><br> 지번 서울시 강남구 신사동 535-8 2F,,
서울특별시 강남구 논현로94길 25-5 화가빌딩 2F<br><br> 지번 서울시 강남구 역삼동 670-17 화가빌딩 2F,127.0380789,37.50321484
서울특별시 강남구 논현로159길 65 3F<br><br> 지번 서울시 강남구 신사동 545-1 3F,,
서울특별시 강남구 선릉로148길 21 1F<br><br> 지번 서울시 강남구 청담동 2-18 1F,,
서울특별시 강남구 강남대로124길 3-6 호은빌딩 2F<br><br> 지번 서울시 강남구 논현동 143-16 호은빌딩 2F,127.0230468,37.50907553
서울특별시 강남구 논현로149길 40<br><br> 지번 서울시 강남구 논현동 6-9,127.0252846,37.51774003
서울특별시 강남구 선릉로157길 20-5 신사빌딩 B1<br><br> 지번 서울시 강남구 신사동 663-7 신사빌딩 B1,127.0382204,37.52654782
서울특별시 강남구 논현로159길 25 102호<br><br> 지번 서울시 강남구 신사동 566-6 102호,127.0260672,37.52275196
서울특별시 강남구 강남대로94길 23 3F<br><br> 지번 서울시 강남구 역삼동 818-7 3F,,
서울특별시 강남구 테헤란로19길 21<br><br> 지번 서울시 강남구 역삼동 637-29,127.0330171,37.50142994
서울특별시 서초구 서초대로77길 37 서초동월드 401호<br><br> 지번 서울시 서초구 서초동 1308-10 서초동월드 401호,127.0251043,37.50099462
서울특별시 강남구 언주로164길 41 B1<br><br> 지번 서울시 강남구 신사동 646-22 B1,127.036933,37.52539774
서울특별시 강남구 봉은사로1길 33 논현빌딩 1F<br><br> 지번 서울시 강남구 논현동 165-13 논현빌딩 1F,127.0241209,37.50686425
서울특별시 강남구 선릉로155길 13-1 1F<br><br> 지번 서울시 강남구 신사동 655-7 1F,,
서울특별시 강남구 선릉로155길 12 104호<br><br> 지번 서울시 강남구 신사동 657-1 104호,127.0388195,37.5255967
서울특별시 강남구 테헤란로104길 19<br><br> 지번 서울시 강남구 대치동 1000,127.065436,37.50792331
서울특별시 강남구 도산대로 429 1F<br><br> 지번 서울시 강남구 청담동 91-8 1F,,
서울특별시 강남구 도산대로25길 46<br><br> 지번 서울시 강남구 신사동 566-1,127.0260073,37.52253123
서울특별시 강남구 논현로151길 17 1F<br><br> 지번 서울시 강남구 신사동 563-18 1F,,
서울특별시 강남구 압구정로2길 57 1F<br><br> 지번 서울시 강남구 신사동 516-18 1F,,
서울특별시 강남구 도산대로45길 8-8 B1<br><br> 지번 서울시 강남구 신사동 651-9 B1,127.0366137,37.52307559
서울특별시 강남구 양재천로 191 105-1호<br><br> 지번 서울시 강남구 도곡동 454-5 105-1호,,
서울특별시 강남구 선릉로162길 43<br><br> 지번 서울시 강남구 청담동 80-5,127.0440977,37.52635962
서울특별시 강남구 봉은사로2길 10<br><br> 지번 서울시 강남구 역삼동 809-2,127.0254991,37.50394497
서울특별시 강남구 강남대로106길 14 오성빌딩 2F<br><br> 지번 서울시 강남구 역삼동 813-2 오성빌딩 2F,127.0266552,37.50291604
서울특별시 강남구 삼성로104길 21<br><br> 지번 서울시 강남구 삼성동 148-13,127.0564238,37.51125473
서울특별시 강남구 압구정로79길 8 하나빌딩 2-3F<br><br> 지번 서울시 강남구 청담동 119-8 하나빌딩 2-3F,127.0477605,37.52495975
서울특별시 강남구 압구정로80길 24 B1<br><br> 지번 서울시 강남구 청담동 95-5 B1,127.044789,37.52485946
서울특별시 강남구 삼성로75길 32 1F 101호<br><br> 지번 서울시 강남구 대치동 901-60 1F 101호,,
서울특별시 강남구 선릉로152길 21<br><br> 지번 서울시 강남구 청담동 89-6,127.041463,37.52449739
서울특별시 강남구 선릉로 344<br><br> 지번 서울시 강남구 대치동 908,127.0511905,37.50050642
서울특별시 강남구 압구정로10길 30-7<br><br> 지번 서울시 강남구 신사동 524-21,127.0215563,37.52192485
서울특별시 강남구 도산대로51길 19<br><br> 지번 서울시 강남구 신사동 653-4,127.0376374,37.52442849
서울특별시 강남구 봉은사로4길 32 B1<br><br> 지번 서울시 강남구 역삼동 813-3 B1,127.0266575,37.50276584
서울특별시 강남구 봉은사로 130<br><br> 지번 서울시 강남구 역삼동 603,127.0289194,37.50528056
서울특별시 강남구 테헤란로84길 9<br><br> 지번 서울시 강남구 대치동 943-8,127.0586651,37.5066041
서울특별시 강남구 압구정로79길 58 1F<br><br> 지번 서울시 강남구 청담동 125-24 1F,,
서울특별시 강남구 도산대로45길 10-2 B1<br><br> 지번 서울시 강남구 신사동 651-2 B1,127.0359372,37.52308535
서울특별시 강남구 가로수길 19 B1<br><br> 지번 서울시 강남구 신사동 536-18 B1,127.0229987,37.51918859
서울특별시 강남구 도산대로51길 14 3F<br><br> 지번 서울시 강남구 신사동 654-12 3F,,
서울특별시 강남구 테헤란로10길 14 B1<br><br> 지번 서울시 강남구 역삼동 823-8 B1,127.032336,37.49819984
서울특별시 강남구 남부순환로351길 4<br><br> 지번 서울시 강남구 도곡동 957,127.034963,37.48518025
서울특별시 강남구 도산대로11길 31-7<br><br> 지번 서울시 강남구 신사동 517-25,127.0218789,37.51918727
서울특별시 강남구 테헤란로87길 45 삼성빌딩<br><br> 지번 서울시 강남구 삼성동 153-44 삼성빌딩,127.057484,37.51064695
서울특별시 강남구 선릉로153길 34 B1<br><br> 지번 서울시 강남구 신사동 647-23 B1,127.0366286,37.52483768
서울특별시 강남구 도산대로51길 36 B1<br><br> 지번 서울시 강남구 신사동 655 B1,127.0382042,37.52545689
서울특별시 강남구 도산대로46길 21 한진로즈힐아파트상가 B1<br><br> 지번 서울시 강남구 논현동 105-4 한진로즈힐아파트상가 B1,127.0370934,37.52084213
서울특별시 강남구 논현로26길 46-12 1F<br><br> 지번 서울시 강남구 도곡동 457-6 1F,,
서울특별시 강남구 압구정로10길 35-1 4F<br><br> 지번 서울시 강남구 신사동 534-6 4F,,
서울특별시 강남구 선릉로146길 23 4F<br><br> 지번 서울시 강남구 청담동 21-21 4F,,
서울특별시 강남구 논현로24길 9 1F<br><br> 지번 서울시 강남구 도곡동 449-7 1F,,
서울특별시 강남구 도산대로85길 13 B1<br><br> 지번 서울시 강남구 청담동 121-30 B1,127.0489544,37.52548311
서울특별시 강남구 압구정로2길 35<br><br> 지번 서울시 강남구 신사동 519-1,127.0205939,37.51956151
서울특별시 강남구 도산대로55길 37 1F<br><br> 지번 서울시 강남구 청담동 84-14 1F,,
서울특별시 강남구 봉은사로 123 리체힐신논현오피스텔 F101호<br><br> 지번 서울시 강남구 논현동 202-9 리체힐신논현오피스텔 F101호,127.0270463,37.50558031
서울특별시 강남구 선릉로157길 14<br><br> 지번 서울시 강남구 신사동 663-23,127.0388275,37.52614893
서울특별시 강남구 영동대로106길 9 5F<br><br> 지번 서울시 강남구 삼성동 160-22 5F,,
서울특별시 강남구 봉은사로4길 23 2-3F<br><br> 지번 서울시 강남구 역삼동 811-13 2-3F,,
서울특별시 강남구 테헤란로 610 B1<br><br> 지번 서울시 강남구 대치동 995-16 B1,127.0645418,37.50882291
서울특별시 강남구 언주로 118<br><br> 지번 서울시 강남구 도곡동 467-24,127.0518555,37.48691597
서울특별시 강남구 논현로151길 41 상운빌딩 102호<br><br> 지번 서울시 강남구 신사동 561 상운빌딩 102호,127.0248136,37.51960349
서울특별시 강남구 도산대로30길 39<br><br> 지번 서울시 강남구 논현동 75,127.030702,37.51744511
서울특별시 강남구 강남대로122길 14 B1<br><br> 지번 서울시 강남구 논현동 166-2 B1,127.0243414,37.50783468
