,address,x,y
0,서울특별시 강남구 논현로175길 6 B1<br><br> 지번 서울시 강남구 신사동 580-5 B1,127.027922375096,37.5263670759444
1,서울특별시 강남구 도산대로55길 26 하늘빌딩 1F<br><br> 지번 서울시 강남구 청담동 88-1 하늘빌딩 1F,127.040790451167,37.525227889754
2,서울특별시 강남구 언주로134길 24 2F<br><br> 지번 서울시 강남구 논현동 116-1 2F,,
3,서울특별시 강남구 도산대로70길 9 2F<br><br> 지번 서울시 강남구 청담동 13 2F,,
4,서울특별시 강남구 삼성로149길 7 B1<br><br> 지번 서울시 강남구 청담동 12-15 B1,127.046929990497,37.5232202488272
5,서울특별시 강남구 선릉로157길 33 B1<br><br> 지번 서울시 강남구 신사동 657 B1,127.037052334832,37.5262942863702
6,서울특별시 강남구 강남대로124길 3-9 B1<br><br> 지번 서울시 강남구 논현동 143-9 B1,127.022826809075,37.5093141589684
7,서울특별시 강남구 압구정로10길 13 마사빌딩 B1<br><br> 지번 서울시 강남구 신사동 532-4 마사빌딩 B1,,
8,서울특별시 강남구 도산대로11길 31-8 B1<br><br> 지번 서울시 강남구 신사동 518-14 B1,127.021760449561,37.5193807363644
9,서울특별시 강남구 테헤란로 521 그랜드인터컨티넨탈 서울 파르나스 1F<br><br> 지번 서울시 강남구 삼성동 159-8 그랜드인터컨티넨탈 서울 파르나스 1F,127.06080691987,37.5091916919873
10,서울특별시 강남구 강남대로156길 13 B1<br><br> 지번 서울시 강남구 신사동 510-3 B1,127.020240954347,37.5182371829297
11,서울특별시 강남구 강남대로156길 31<br><br> 지번 서울시 강남구 신사동 517-10,127.021589927174,37.5188067385258
12,서울특별시 강남구 논현로95길 14 1F<br><br> 지번 서울시 강남구 역삼동 640-11 1F,,
13,서울특별시 강남구 강남대로124길 23<br><br> 지번 서울시 강남구 논현동 145-12,127.024509019899,37.5093751803268
14,서울특별시 강남구 도산대로55길 42 B1<br><br> 지번 서울시 강남구 청담동 83-4 B1,127.041127909578,37.526255545851
15,서울특별시 강남구 강남대로154길 16 1F 101호<br><br> 지번 서울시 강남구 신사동 512-3 1F 101호,,
16,서울특별시 강남구 언주로 517<br><br> 지번 서울시 강남구 역삼동 675-3,127.041519859513,37.504331825662
17,서울특별시 강남구 압구정로 165 압구정 현대백화점 본점 B1<br><br> 지번 서울시 강남구 압구정동 429 압구정 현대백화점 본점 B1,127.027468526838,37.5273661232786
18,서울특별시 강남구 강남대로122길 5 유창빌딩<br><br> 지번 서울시 강남구 논현동 164-12 유창빌딩,127.023732247261,37.5076646912251
19,서울특별시 강남구 압구정로46길 71-1 2F<br><br> 지번 서울시 강남구 신사동 648-23 2F,,
20,서울특별시 강남구 도산대로45길 10-11<br><br> 지번 서울시 강남구 신사동 648-14,127.036881063847,37.5235504276774
21,서울특별시 강남구 논현로161길 39<br><br> 지번 서울시 강남구 신사동 552-3,127.024970122448,37.5228901383016
22,서울특별시 강남구 논현로175길 101<br><br> 지번 서울시 강남구 신사동 525-19,127.02116139919,37.5226811287114
23,서울특별시 강남구 양재천로 181<br><br> 지번 서울시 강남구 도곡동 454,127.045757948268,37.4823350556323
24,서울특별시 강남구 압구정로72길 26 B1<br><br> 지번 서울시 강남구 청담동 95-16 B1,127.04499563556,37.5248546991133
25,서울특별시 강남구 선릉로160길 5<br><br> 지번 서울시 강남구 청담동 84-18,127.040772093136,37.5264174891886
26,서울특별시 강남구 강남대로 442 2F<br><br> 지번 서울시 강남구 역삼동 814-5 2F,,
27,서울특별시 강남구 선릉로146길 27-10 1F<br><br> 지번 서울시 강남구 청담동 20-2 1F,,
28,서울특별시 강남구 압구정로34길 24 2F<br><br> 지번 서울시 강남구 신사동 613-9 2F,,
29,서울특별시 강남구 선릉로152길 30 1F<br><br> 지번 서울시 강남구 청담동 91-3 1F,,
30,서울특별시 강남구 테헤란로25길 10 21F<br><br> 지번 서울시 강남구 역삼동 642 21F,,
31,서울특별시 강남구 삼성로104길 10 이호빌딩 2F<br><br> 지번 서울시 강남구 삼성동 151-29 이호빌딩 2F,127.055490965863,37.5107496228536
32,서울특별시 강남구 선릉로162길 16 엘리자벳빌딩<br><br> 지번 서울시 강남구 청담동 83-12 엘리자벳빌딩,127.041691658114,37.5267080116008
33,서울특별시 강남구 테헤란로 231 조선팰리스 서울강남 F24<br><br> 지번 서울시 강남구 역삼동 676 조선팰리스 서울강남 F24,127.041356540268,37.5028813541774
34,서울특별시 강남구 도산대로57길 18<br><br> 지번 서울시 강남구 청담동 89-5,127.041604122853,37.5247200713659
35,서울특별시 강남구 논현로36길 23 1F<br><br> 지번 서울시 강남구 도곡동 416-10 1F,,
36,서울특별시 강남구 선릉로155길 11 B1<br><br> 지번 서울시 강남구 신사동 655-5 B1,127.038742765359,37.5253021910999
37,서울특별시 강남구 언주로154길 16 B1<br><br> 지번 서울시 강남구 신사동 631-25 B1,127.034648302789,37.5232844070518
38,서울특별시 강남구 도산대로55길 45 B1<br><br> 지번 서울시 강남구 청담동 84-24 B1,127.040906132238,37.5265892639232
39,서울특별시 서초구 강남대로53길 11 서초동삼성쉐르빌2 1F<br><br> 지번 서울시 서초구 서초동 1330 서초동삼성쉐르빌2 1F,127.02791641287,37.4939616380396
40,서울특별시 강남구 선릉로152길 7 홍경빌딩 B1<br><br> 지번 서울시 강남구 청담동 85-7 홍경빌딩 B1,127.040166698964,37.5242360099173
41,서울특별시 강남구 도산대로55길 43<br><br> 지번 서울시 강남구 청담동 84-25,127.040868751654,37.5265016994693
42,서울특별시 강남구 도산대로55길 47<br><br> 지번 서울시 강남구 청담동 84-20,127.040943739564,37.5266775490869
43,서울특별시 강남구 도산대로 216 청담에이든호텔 18F<br><br> 지번 서울시 강남구 논현동 60-8 청담에이든호텔 18F,127.030479104828,37.5199837417493
44,서울특별시 강남구 테헤란로 517 현대백화점무역센터점<br><br> 지번 서울시 강남구 삼성동 159-7 현대백화점무역센터점,127.059765116537,37.5086151302204
45,서울특별시 강남구 강남대로96길 5 5F<br><br> 지번 서울시 강남구 역삼동 816-4 5F,,
46,서울특별시 강남구 봉은사로 113 호텔 더 디자이너스 리즈<br><br> 지번 서울시 강남구 논현동 201-11 호텔 더 디자이너스 리즈,127.025878645372,37.5052666658877
47,서울특별시 강남구 강남대로94길 9<br><br> 지번 서울시 강남구 역삼동 818-14,127.028096922783,37.4994839547907
48,서울특별시 강남구 테헤란로1길 26<br><br> 지번 서울시 강남구 역삼동 817-10,127.027664330008,37.5000212367453
49,서울특별시 서초구 강남대로65길 10 5F<br><br> 지번 서울시 서초구 서초동 1308-15 5F,,
50,서울특별시 강남구 압구정로2길 46 1F<br><br> 지번 서울시 강남구 신사동 510-11 1F,,
51,서울특별시 강남구 강남대로96길 11-4 B1<br><br> 지번 서울시 강남구 역삼동 817-16 B1,127.028054859717,37.5001044877087
52,서울특별시 강남구 압구정로10길 33<br><br> 지번 서울시 강남구 신사동 534,127.022196346088,37.5214573770339
53,서울특별시 강남구 봉은사로4길 29 B1<br><br> 지번 서울시 강남구 역삼동 812 B1,127.026861660783,37.5029771717463
54,서울특별시 강남구 테헤란로1길 28-9<br><br> 지번 서울시 강남구 역삼동 817-30,127.028079434784,37.5004988522186
55,서울특별시 서초구 강남대로 437 1F<br><br> 지번 서울시 서초구 서초동 1305-3 1F,,
56,서울특별시 강남구 선릉로158길 18<br><br> 지번 서울시 강남구 청담동 88-23,127.041432441138,37.5252104571406
57,서울특별시 강남구 도산대로101길 22<br><br> 지번 서울시 강남구 청담동 128-6,127.052976972493,37.5262838919844
58,서울특별시 서초구 서초대로77길 35 1F<br><br> 지번 서울시 서초구 서초동 1308-12 1F,,
59,서울특별시 강남구 강남대로98길 16 파빌리온빌딩 B1<br><br> 지번 서울시 강남구 역삼동 817-35 파빌리온빌딩 B1,127.027979213399,37.500739444601
60,서울특별시 강남구 압구정로80길 30 삼도빌딩 B1<br><br> 지번 서울시 강남구 청담동 93-14 삼도빌딩 B1,127.044329849981,37.5247998095479
61,서울특별시 강남구 선릉로158길 7<br><br> 지번 서울시 강남구 청담동 84-11,127.040688218421,37.5257083393763
62,서울특별시 강남구 삼성로82길 19 B1<br><br> 지번 서울시 강남구 대치동 956-28 B1,127.059231921549,37.5054288146668
63,서울특별시 강남구 삼성로149길 13 2F<br><br> 지번 서울시 강남구 청담동 12-12 2F,,
64,서울특별시 강남구 압구정로72길 22<br><br> 지번 서울시 강남구 청담동 95-15,127.044974006296,37.5250065262292
65,서울특별시 강남구 선릉로148길 39<br><br> 지번 서울시 강남구 청담동 3-15,127.042694309616,37.5229029911257
66,서울특별시 강남구 압구정로14길 32 2F<br><br> 지번 서울시 강남구 신사동 546-20 2F,,
67,서울특별시 강남구 압구정로42길 25-10 5F<br><br> 지번 서울시 강남구 신사동 643-20 5F,,
68,서울특별시 강남구 강남대로98길 28<br><br> 지번 서울시 강남구 역삼동 817-38,127.028664703973,37.5008640695831
69,서울특별시 강남구 압구정로50길 8<br><br> 지번 서울시 강남구 신사동 660-10,127.038031549131,37.5277893680236
70,서울특별시 강남구 봉은사로 155 호텔 카푸치노 17F<br><br> 지번 서울시 강남구 논현동 206-1 호텔 카푸치노 17F,127.031496321997,37.5069000853819
71,서울특별시 강남구 도산대로101길 28<br><br> 지번 서울시 강남구 청담동 128-3,127.053461008336,37.5265388376347
72,서울특별시 강남구 도산대로57길 13-4 2F<br><br> 지번 서울시 강남구 청담동 88-29 2F,,
73,서울특별시 강남구 봉은사로86길 28<br><br> 지번 서울시 강남구 삼성동 148-10,127.056762686679,37.5115915477012
74,서울특별시 강남구 도곡로11길 10<br><br> 지번 서울시 강남구 역삼동 835-33,127.035769270749,37.4915522104064
75,서울특별시 서초구 서초대로77길 37 월드상가 10F<br><br> 지번 서울시 서초구 서초동 1308-10 월드상가 10F,127.025104306207,37.5009946247186
76,서울특별시 강남구 도산대로 420 청담스퀘어 타워빌딩 320호<br><br> 지번 서울시 강남구 청담동 3 청담스퀘어 타워빌딩 320호,127.042195064505,37.5230539082669
77,서울특별시 강남구 강남대로152길 69 B1<br><br> 지번 서울시 강남구 신사동 540-18 B1,127.024733241777,37.51912444656
78,서울특별시 강남구 도산대로89길 13 B1<br><br> 지번 서울시 강남구 청담동 123-53 B1,127.050751563215,37.5255519941671
79,서울특별시 강남구 선릉로157길 13 B1<br><br> 지번 서울시 강남구 신사동 657-36 B1,127.038749988836,37.5259260426223
80,서울특별시 서초구 서초대로73길 50 대원빌딩 4F<br><br> 지번 서울시 서초구 서초동 1309-5 대원빌딩 4F,127.024018400567,37.5016860121207
81,서울특별시 강남구 압구정로29길 71 현대상가 2동 1F<br><br> 지번 서울시 강남구 압구정동 369-1 현대상가 2동 1F,127.028325815765,37.5336032834133
82,서울특별시 강남구 봉은사로2길 19<br><br> 지번 서울시 강남구 역삼동 810-4,127.026164193186,37.5035788396241
83,서울특별시 강남구 논현로151길 55 호경빌딩 B1<br><br> 지번 서울시 강남구 신사동 541-2 호경빌딩 B1,127.023667106026,37.5195011942199
84,서울특별시 강남구 압구정로50길 5-12 B1<br><br> 지번 서울시 강남구 신사동 661-10 B1,127.039321485483,37.5275936083939
85,서울특별시 강남구 도산대로50길 16 2F<br><br> 지번 서울시 강남구 논현동 96-11 2F,,
86,서울특별시 강남구 논현로 819 MK빌딩 B1<br><br> 지번 서울시 강남구 신사동 586 MK빌딩 B1,127.027875474665,37.5216320489638
87,서울특별시 강남구 학동로53길 29 대림빌딩<br><br> 지번 서울시 강남구 논현동 109-26 대림빌딩,127.039542076329,37.518991213299
88,서울특별시 강남구 언주로93길 32-6<br><br> 지번 서울시 강남구 역삼동 672-33,127.039336283761,37.5036309600147
89,서울특별시 강남구 도산대로49길 31 B1<br><br> 지번 서울시 강남구 신사동 647-14 B1,127.036909727014,37.5250144574642
90,서울특별시 강남구 압구정로42길 49 B1<br><br> 지번 서울시 강남구 신사동 645-28 B1,127.03453762269,37.5256427229996
91,서울특별시 강남구 도산대로51길 41 2F<br><br> 지번 서울시 강남구 신사동 657-21 2F,,
92,서울특별시 강남구 도산대로58길 18 B1<br><br> 지번 서울시 강남구 청담동 22-14 B1,127.041195289247,37.522058292923
93,서울특별시 강남구 압구정로72길 7<br><br> 지번 서울시 강남구 청담동 99-1,127.045293210656,37.5260613876611
94,서울특별시 강남구 도산대로81길 13<br><br> 지번 서울시 강남구 청담동 118-19,127.047571006188,37.5252610329763
95,서울특별시 강남구 논현로151길 18<br><br> 지번 서울시 강남구 신사동 562-13,127.026615919551,37.5202121787482
96,서울특별시 강남구 선릉로152길 21 영인빌딩<br><br> 지번 서울시 강남구 청담동 89-6 영인빌딩,127.041463043475,37.5244973932097
97,서울특별시 강남구 선릉로146길 27-3 1F<br><br> 지번 서울시 강남구 청담동 21-14 1F,,
98,서울특별시 강남구 강남대로98길 10 2F<br><br> 지번 서울시 강남구 역삼동 817-1 2F,,
99,서울특별시 강남구 도산대로11길 5 2F 202호<br><br> 지번 서울시 강남구 신사동 514-9 2F 202호,,
100,서울특별시 강남구 압구정로 102 라까사호텔<br><br> 지번 서울시 강남구 신사동 527-4 라까사호텔,127.019676679097,37.5223660344626
101,서울특별시 강남구 도산대로66길 13<br><br> 지번 서울시 강남구 청담동 18-23,127.044418108471,37.5227335976367
102,서울특별시 강남구 도산대로83길 17 B1<br><br> 지번 서울시 강남구 청담동 117-38 B1,127.048173718653,37.5255629847983
103,서울특별시 강남구 도산대로17길 39 예지빌딩 B1<br><br> 지번 서울시 강남구 신사동 544-26 예지빌딩 B1,127.023725076237,37.5210984807106
104,서울특별시 강남구 봉은사로 524 코엑스인터콘티넨탈서울 1F<br><br> 지번 서울시 강남구 삼성동 159 코엑스인터콘티넨탈서울 1F,127.057250899584,37.5128320848839
105,서울특별시 강남구 선릉로 660<br><br> 지번 서울시 강남구 삼성동 8-2,127.042332457469,37.5155511161052
106,서울특별시 강남구 선릉로152길 18 B1<br><br> 지번 서울시 강남구 청담동 87-9 B1,127.040947285035,37.5240571631985
107,서울특별시 강남구 강남대로152길 46 2F<br><br> 지번 서울시 강남구 신사동 537-4 2F,,
108,서울특별시 강남구 강남대로156길 40<br><br> 지번 서울시 강남구 신사동 516-10,127.022335399754,37.5188905734078
109,서울특별시 강남구 논현로149길 5<br><br> 지번 서울시 강남구 논현동 8-9,127.027999205134,37.518537074301
110,서울특별시 강남구 언주로152길 14 로데오빌딩<br><br> 지번 서울시 강남구 신사동 630-21 로데오빌딩,127.034849358762,37.5226263457201
111,서울특별시 강남구 강남대로96길 15 B1<br><br> 지번 서울시 강남구 역삼동 817-18 B1,127.028227088985,37.5000873275655
112,서울특별시 강남구 도산대로 507 B1<br><br> 지번 서울시 강남구 청담동 120-3 B1,127.048532261589,37.5247511251313
113,서울특별시 강남구 압구정로50길 28 113호<br><br> 지번 서울시 강남구 신사동 658 113호,127.037303318538,37.5266478506594
114,서울특별시 강남구 압구정로42길 36<br><br> 지번 서울시 강남구 신사동 635-14,127.034530244173,37.5265698563086
115,서울특별시 강남구 도산대로 205<br><br> 지번 서울시 강남구 신사동 587-1,127.028779679904,37.5205035061975
116,서울특별시 강남구 학동로6길 53 B1<br><br> 지번 서울시 강남구 논현동 158-35 B1,127.026808362497,37.5092161941385
117,서울특별시 강남구 역삼로3길 20-4 영광빌딩 B1<br><br> 지번 서울시 강남구 역삼동 830-9 영광빌딩 B1,127.031492194164,37.4949182390409
118,서울특별시 강남구 도산대로70길 9 B<br><br> 지번 서울시 강남구 청담동 13 B,127.045246821503,37.5230539498747
119,서울특별시 서초구 서초대로75길 45 3F<br><br> 지번 서울시 서초구 서초동 1308-2 3F,,
120,서울특별시 강남구 논현로 709<br><br> 지번 서울시 강남구 논현동 36-8,127.029788000546,37.5152907715759
121,서울특별시 강남구 도산대로17길 22<br><br> 지번 서울시 강남구 신사동 560-6,127.024613525668,37.5200456571473
122,서울특별시 강남구 학동로11길 20-7 B2<br><br> 지번 서울시 강남구 논현동 41-13 B2,,
123,서울특별시 강남구 테헤란로 231 EAST E205호<br><br> 지번 서울시 강남구 역삼동 676 EAST E205호,127.041356540268,37.5028813541774
124,서울특별시 강남구 압구정로12길 13 2F<br><br> 지번 서울시 강남구 신사동 547-2 2F,,
125,서울특별시 강남구 도산대로55길 37 B1<br><br> 지번 서울시 강남구 청담동 84-14 B1,127.04071637836,37.526108014205
126,서울특별시 강남구 압구정로46길 5-6<br><br> 지번 서울시 강남구 신사동 660-17,127.0372063494,37.5279805531567
127,서울특별시 강남구 삼성로 730 5F<br><br> 지번 서울시 강남구 청담동 63-12 5F,,
128,서울특별시 강남구 삼성로140길 6 라파빌딩 B1<br><br> 지번 서울시 강남구 청담동 63-11 라파빌딩 B1,127.049670008196,37.5210404137819
129,서울특별시 강남구 언주로172길 54 1F<br><br> 지번 서울시 강남구 신사동 663 1F,,
130,서울특별시 강남구 도산대로51길 14 B2<br><br> 지번 서울시 강남구 신사동 654-12 B2,,
131,서울특별시 강남구 도산대로55길 24 B1<br><br> 지번 서울시 강남구 청담동 88-2 B1,127.040713439647,37.5250720429425
132,서울특별시 강남구 학동로44길 26<br><br> 지번 서울시 강남구 논현동 247-7,127.037452153051,37.5141115186832
133,서울특별시 강남구 도산대로25길 43 2F<br><br> 지번 서울시 강남구 신사동 553-25 2F,,
134,서울특별시 강남구 도산대로45길 14<br><br> 지번 서울시 강남구 신사동 650-16,127.035755766179,37.5232258722082
135,서울특별시 강남구 도산대로87길 11<br><br> 지번 서울시 강남구 청담동 122-30,127.049806061871,37.5254177869597
136,서울특별시 강남구 강남대로84길 24-4 B1<br><br> 지번 서울시 강남구 역삼동 827-3 B1,127.030585223901,37.4967293206585
137,서울특별시 강남구 도산대로11길 32 2F<br><br> 지번 서울시 강남구 신사동 535-8 2F,,
138,서울특별시 강남구 논현로94길 25-5 화가빌딩 2F<br><br> 지번 서울시 강남구 역삼동 670-17 화가빌딩 2F,127.038078907388,37.5032148371567
139,서울특별시 강남구 논현로159길 65 3F<br><br> 지번 서울시 강남구 신사동 545-1 3F,,
140,서울특별시 강남구 선릉로148길 21 1F<br><br> 지번 서울시 강남구 청담동 2-18 1F,,
141,서울특별시 강남구 강남대로124길 3-6 호은빌딩 2F<br><br> 지번 서울시 강남구 논현동 143-16 호은빌딩 2F,127.023046835449,37.5090755301994
142,서울특별시 강남구 논현로149길 40<br><br> 지번 서울시 강남구 논현동 6-9,127.025284566568,37.517740028377
143,서울특별시 강남구 선릉로157길 20-5 신사빌딩 B1<br><br> 지번 서울시 강남구 신사동 663-7 신사빌딩 B1,127.038220411036,37.526547816511
144,서울특별시 강남구 논현로159길 25 102호<br><br> 지번 서울시 강남구 신사동 566-6 102호,127.026067152473,37.5227519577751
145,서울특별시 강남구 강남대로94길 23 3F<br><br> 지번 서울시 강남구 역삼동 818-7 3F,,
146,서울특별시 강남구 테헤란로19길 21<br><br> 지번 서울시 강남구 역삼동 637-29,127.033017144115,37.5014299363027
147,서울특별시 서초구 서초대로77길 37 서초동월드 401호<br><br> 지번 서울시 서초구 서초동 1308-10 서초동월드 401호,127.025104306207,37.5009946247186
148,서울특별시 강남구 언주로164길 41 B1<br><br> 지번 서울시 강남구 신사동 646-22 B1,127.036932993945,37.5253977365361
149,서울특별시 강남구 봉은사로1길 33 논현빌딩 1F<br><br> 지번 서울시 강남구 논현동 165-13 논현빌딩 1F,127.024120944672,37.5068642497565
150,서울특별시 강남구 선릉로155길 13-1 1F<br><br> 지번 서울시 강남구 신사동 655-7 1F,,
151,서울특별시 강남구 선릉로155길 12 104호<br><br> 지번 서울시 강남구 신사동 657-1 104호,127.038819505484,37.5255967035141
152,서울특별시 강남구 테헤란로104길 19<br><br> 지번 서울시 강남구 대치동 1000,127.065436042484,37.5079233067608
153,서울특별시 강남구 도산대로 429 1F<br><br> 지번 서울시 강남구 청담동 91-8 1F,,
154,서울특별시 강남구 도산대로25길 46<br><br> 지번 서울시 강남구 신사동 566-1,127.026007346407,37.5225312253129
155,서울특별시 강남구 논현로151길 17 1F<br><br> 지번 서울시 강남구 신사동 563-18 1F,,
156,서울특별시 강남구 압구정로2길 57 1F<br><br> 지번 서울시 강남구 신사동 516-18 1F,,
157,서울특별시 강남구 도산대로45길 8-8 B1<br><br> 지번 서울시 강남구 신사동 651-9 B1,127.036613743313,37.523075592426
158,서울특별시 강남구 양재천로 191 105-1호<br><br> 지번 서울시 강남구 도곡동 454-5 105-1호,,
159,서울특별시 강남구 선릉로162길 43<br><br> 지번 서울시 강남구 청담동 80-5,127.044097726418,37.5263596212575
160,서울특별시 강남구 봉은사로2길 10<br><br> 지번 서울시 강남구 역삼동 809-2,127.025499092821,37.5039449735091
161,서울특별시 강남구 강남대로106길 14 오성빌딩 2F<br><br> 지번 서울시 강남구 역삼동 813-2 오성빌딩 2F,127.026655242303,37.5029160402202
162,서울특별시 강남구 삼성로104길 21<br><br> 지번 서울시 강남구 삼성동 148-13,127.056423790497,37.5112547344766
163,서울특별시 강남구 압구정로79길 8 하나빌딩 2-3F<br><br> 지번 서울시 강남구 청담동 119-8 하나빌딩 2-3F,127.047760529326,37.5249597514503
164,서울특별시 강남구 압구정로80길 24 B1<br><br> 지번 서울시 강남구 청담동 95-5 B1,127.04478895516,37.5248594628848
165,서울특별시 강남구 삼성로75길 32 1F 101호<br><br> 지번 서울시 강남구 대치동 901-60 1F 101호,,
166,서울특별시 강남구 선릉로152길 21<br><br> 지번 서울시 강남구 청담동 89-6,127.041463043475,37.5244973932097
167,서울특별시 강남구 선릉로 344<br><br> 지번 서울시 강남구 대치동 908,127.051190474148,37.5005064152556
168,서울특별시 강남구 압구정로10길 30-7<br><br> 지번 서울시 강남구 신사동 524-21,127.021556323194,37.5219248457278
169,서울특별시 강남구 도산대로51길 19<br><br> 지번 서울시 강남구 신사동 653-4,127.037637407222,37.5244284862199
170,서울특별시 강남구 봉은사로4길 32 B1<br><br> 지번 서울시 강남구 역삼동 813-3 B1,127.026657450782,37.5027658420773
171,서울특별시 강남구 봉은사로 130<br><br> 지번 서울시 강남구 역삼동 603,127.028919391781,37.5052805568865
172,서울특별시 강남구 테헤란로84길 9<br><br> 지번 서울시 강남구 대치동 943-8,127.058665090294,37.5066040982591
173,서울특별시 강남구 압구정로79길 58 1F<br><br> 지번 서울시 강남구 청담동 125-24 1F,,
174,서울특별시 강남구 도산대로45길 10-2 B1<br><br> 지번 서울시 강남구 신사동 651-2 B1,127.035937150738,37.5230853508609
175,서울특별시 강남구 가로수길 19 B1<br><br> 지번 서울시 강남구 신사동 536-18 B1,127.02299870277,37.5191885880699
176,서울특별시 강남구 도산대로51길 14 3F<br><br> 지번 서울시 강남구 신사동 654-12 3F,,
177,서울특별시 강남구 테헤란로10길 14 B1<br><br> 지번 서울시 강남구 역삼동 823-8 B1,127.032335956542,37.4981998375982
178,서울특별시 강남구 남부순환로351길 4<br><br> 지번 서울시 강남구 도곡동 957,127.034963002746,37.4851802538717
179,서울특별시 강남구 도산대로11길 31-7<br><br> 지번 서울시 강남구 신사동 517-25,127.02187894164,37.519187269096
180,서울특별시 강남구 테헤란로87길 45 삼성빌딩<br><br> 지번 서울시 강남구 삼성동 153-44 삼성빌딩,127.057484037939,37.5106469463389
181,서울특별시 강남구 선릉로153길 34 B1<br><br> 지번 서울시 강남구 신사동 647-23 B1,127.036628632212,37.5248376782312
182,서울특별시 강남구 도산대로51길 36 B1<br><br> 지번 서울시 강남구 신사동 655 B1,127.038204242801,37.5254568884029
183,서울특별시 강남구 도산대로46길 21 한진로즈힐아파트상가 B1<br><br> 지번 서울시 강남구 논현동 105-4 한진로즈힐아파트상가 B1,127.037093416442,37.5208421273132
184,서울특별시 강남구 논현로26길 46-12 1F<br><br> 지번 서울시 강남구 도곡동 457-6 1F,,
185,서울특별시 강남구 압구정로10길 35-1 4F<br><br> 지번 서울시 강남구 신사동 534-6 4F,,
186,서울특별시 강남구 선릉로146길 23 4F<br><br> 지번 서울시 강남구 청담동 21-21 4F,,
187,서울특별시 강남구 논현로24길 9 1F<br><br> 지번 서울시 강남구 도곡동 449-7 1F,,
188,서울특별시 강남구 도산대로85길 13 B1<br><br> 지번 서울시 강남구 청담동 121-30 B1,127.04895436408,37.5254831053129
189,서울특별시 강남구 압구정로2길 35<br><br> 지번 서울시 강남구 신사동 519-1,127.020593904414,37.5195615065514
190,서울특별시 강남구 도산대로55길 37 1F<br><br> 지번 서울시 강남구 청담동 84-14 1F,,
191,서울특별시 강남구 봉은사로 123 리체힐신논현오피스텔 F101호<br><br> 지번 서울시 강남구 논현동 202-9 리체힐신논현오피스텔 F101호,127.027046264657,37.5055803145573
192,서울특별시 강남구 선릉로157길 14<br><br> 지번 서울시 강남구 신사동 663-23,127.03882748441,37.5261489250877
193,서울특별시 강남구 영동대로106길 9 5F<br><br> 지번 서울시 강남구 삼성동 160-22 5F,,
194,서울특별시 강남구 봉은사로4길 23 2-3F<br><br> 지번 서울시 강남구 역삼동 811-13 2-3F,,
195,서울특별시 강남구 테헤란로 610 B1<br><br> 지번 서울시 강남구 대치동 995-16 B1,127.064541844422,37.5088229113126
196,서울특별시 강남구 언주로 118<br><br> 지번 서울시 강남구 도곡동 467-24,127.051855548139,37.4869159664401
197,서울특별시 강남구 논현로151길 41 상운빌딩 102호<br><br> 지번 서울시 강남구 신사동 561 상운빌딩 102호,127.024813601408,37.5196034930759
198,서울특별시 강남구 도산대로30길 39<br><br> 지번 서울시 강남구 논현동 75,127.03070204184,37.5174451074076
199,서울특별시 강남구 강남대로122길 14 B1<br><br> 지번 서울시 강남구 논현동 166-2 B1,127.024341352313,37.5078346770089
